Trial ID,Trial Date,pid,isScienceGallery,screenX,screenY,leftIsTrue,Trial Num,Question,Lie?,Ans,x,y,t
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,777,558,26396
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,785,542,26414
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,788,536,26430
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,794,523,26448
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,803,509,26463
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,806,502,26480
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,814,489,26496
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,818,483,26513
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,824,472,26530
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,828,464,26546
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,837,451,26563
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,842,444,26581
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,853,429,26596
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,858,422,26613
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,866,410,26630
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,880,396,26646
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,895,381,26664
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,908,366,26680
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,917,356,26698
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,934,338,26712
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,938,333,26730
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,955,317,26746
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,969,305,26763
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,986,288,26780
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1002,275,26798
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1019,261,26813
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1027,256,26831
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1047,240,26848
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1066,228,26863
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1084,218,26879
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1111,204,26897
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1131,195,26913
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1137,192,26929
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1151,185,26947
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1175,177,26963
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1187,172,26980
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1194,170,26997
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1221,162,27013
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1229,159,27029
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1230,159,27047
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1236,157,27063
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1239,157,27080
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1245,156,27098
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1247,156,27113
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1248,156,27130
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1250,156,27146
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1251,156,27163
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1252,156,27180
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1252,157,27197
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1252,158,27238
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1252,159,27256
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1251,159,27274
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1250,160,27284
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1249,160,27298
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1248,160,27313
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1246,160,27330
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1245,160,27347
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1244,160,27364
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1243,161,27381
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1242,161,27396
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1241,161,27419
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1240,161,27491
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1239,161,27862
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1238,161,27888
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1236,161,27906
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1232,160,27915
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1231,160,27930
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1225,161,27948
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1218,162,27964
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1213,165,27980
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1202,171,27997
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1201,172,28015
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1194,175,28032
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1183,177,28047
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1177,178,28065
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1171,178,28080
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1160,179,28097
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1155,181,28113
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1154,182,28131
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1143,187,28147
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1137,190,28163
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1131,193,28181
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1125,195,28196
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1120,196,28213
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1115,196,28230
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1109,197,28248
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1103,198,28263
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1101,199,28281
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1094,201,28298
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1088,204,28313
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1087,205,28330
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1082,209,28348
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1076,211,28363
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1075,212,28380
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1074,213,28397
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1073,213,28413
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1072,214,28430
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1071,214,28447
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1070,214,28511
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1070,213,28530
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1070,212,28547
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1070,211,28566
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1070,210,28602
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1070,209,28619
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1070,208,28637
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1070,207,28664
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1070,206,29018
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1070,205,29089
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1070,204,29134
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1070,203,29351
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1070,202,29495
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1071,202,30190
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1071,201,30218
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1072,200,30298
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1073,200,30326
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1074,199,30379
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1075,199,30416
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1076,198,30462
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1077,198,30479
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1078,198,30515
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1079,198,30530
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1080,198,30548
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1081,197,30562
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1082,197,30580
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1083,196,30596
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1084,195,30614
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1085,194,30631
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1086,193,30647
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1087,192,30668
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1087,191,30686
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1088,191,30698
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1089,189,30713
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1090,188,30731
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1090,187,30748
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1092,186,30762
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1094,185,30780
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1096,183,30798
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1097,182,30814
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1098,182,30830
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1100,180,30846
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1102,179,30864
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1104,178,30882
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1106,177,30896
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1108,175,30913
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1114,170,30930
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1115,169,30946
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1118,168,30963
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1120,167,30981
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1122,166,30998
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1124,165,31014
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1130,160,31030
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1132,159,31047
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1134,159,31064
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1140,155,31081
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1146,151,31096
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1152,149,31112
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1159,146,31131
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1165,143,31146
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1166,143,31163
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1172,140,31180
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1183,135,31197
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1190,132,31213
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1196,129,31231
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1207,124,31246
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1208,124,31262
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1220,120,31280
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1230,117,31297
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1241,114,31313
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1253,110,31330
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1266,106,31346
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1281,102,31363
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1297,97,31381
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1305,95,31398
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1321,91,31413
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1336,87,31430
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1349,85,31447
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1362,83,31463
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1373,82,31480
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1379,81,31496
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1389,80,31512
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1400,78,31531
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1410,76,31548
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1416,75,31563
1648,2018-05-27 16:27:18,1343,1,1600,900,1,1,Have you ever seen the Mona_Lisa?,1,0,1428,74,31579
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,750,830,0
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,746,831,4194
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,744,816,4347
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,745,810,4367
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,743,803,4385
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,743,801,4400
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,742,790,4418
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,742,789,4434
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,741,782,4452
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,742,775,4467
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,743,769,4485
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,742,763,4502
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,744,751,4518
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,744,750,4535
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,744,745,4551
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,745,738,4569
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,746,732,4585
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,744,726,4601
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,745,718,4617
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,746,713,4633
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,745,708,4651
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,745,702,4667
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,746,696,4686
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,746,691,4700
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,745,684,4717
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,745,679,4734
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,746,673,4751
1648,2018-05-27 16:27:18,1343,1,1600,900,1,2,Have you ever been to a restaurant?,1,0,745,667,4767
