Trial ID,Trial Date,pid,isScienceGallery,screenX,screenY,leftIsTrue,Trial Num,Question,Lie?,Ans,x,y,t
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,750,830,0
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,772,825,15641
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,774,806,15812
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,775,801,15835
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,777,788,15852
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,778,776,15868
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,779,763,15885
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,780,748,15901
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,779,731,15919
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,777,712,15938
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,776,701,15952
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,772,679,15969
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,766,657,15986
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,758,633,16002
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,750,607,16018
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,739,580,16036
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,734,567,16053
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,723,543,16069
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,712,520,16085
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,700,496,16102
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,685,473,16119
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,671,451,16134
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,656,428,16153
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,649,417,16170
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,636,397,16186
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,620,377,16202
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,605,359,16219
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,588,341,16237
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,573,326,16252
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,565,319,16269
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,551,305,16285
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,536,293,16302
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,522,282,16318
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,508,273,16335
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,495,263,16352
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,489,259,16369
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,478,252,16385
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,467,245,16403
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,461,242,16420
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,450,235,16435
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,443,231,16453
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,441,230,16468
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,440,228,16486
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,435,224,16502
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,433,223,16518
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,432,222,16535
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,431,221,16553
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,430,221,16569
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,429,220,16585
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,428,220,16602
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,428,219,16619
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,427,219,16639
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,427,218,16666
231,2018-03-25 12:23:55,96,1,1600,900,0,1,Have you ever gone fishing?,1,0,427,217,16685
