Trial ID,Trial Date,pid,isScienceGallery,screenX,screenY,leftIsTrue,Trial Num,Question,Lie?,Ans,x,y,t
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,750,830,1
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,764,820,7609
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,767,804,7634
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,770,790,7657
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,775,776,7675
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,781,761,7690
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,788,745,7708
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,792,736,7724
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,805,713,7740
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,820,686,7757
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,837,658,7773
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,857,628,7791
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,879,593,7806
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,891,575,7824
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,918,536,7840
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,948,498,7856
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,980,459,7874
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,1014,421,7890
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,1048,385,7906
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,1066,368,7923
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,1104,333,7941
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,1141,299,7957
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,1179,269,7974
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,1218,240,7991
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,1257,214,8007
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,1295,192,8024
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,1315,181,8040
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,1351,163,8056
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,1386,148,8074
1476,2018-05-19 16:41:22,,1,1600,900,1,1,Have you ever seen Stonehenge?,1,0,1415,137,8090
1476,2018-05-19 16:41:22,,1,1600,900,1,2,Have you ever eaten octopus?,0,1,750,830,0
1476,2018-05-19 16:41:22,,1,1600,900,1,2,Have you ever eaten octopus?,0,1,745,839,2672
1476,2018-05-19 16:41:22,,1,1600,900,1,2,Have you ever eaten octopus?,0,1,744,823,2725
1476,2018-05-19 16:41:22,,1,1600,900,1,2,Have you ever eaten octopus?,0,1,744,822,2734
1476,2018-05-19 16:41:22,,1,1600,900,1,2,Have you ever eaten octopus?,0,1,745,816,2750
1476,2018-05-19 16:41:22,,1,1600,900,1,2,Have you ever eaten octopus?,0,1,746,805,2766
