Trial ID,Trial Date,pid,isScienceGallery,screenX,screenY,leftIsTrue,Trial Num,Question,Lie?,Ans,x,y,t
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,750,830,1
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,729,812,3125
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,743,818,3268
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,744,819,3294
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,744,818,3385
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,744,819,3475
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,744,820,3493
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,743,821,3510
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,742,821,3529
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,741,821,3544
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,740,823,3560
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,738,824,3576
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,737,824,3594
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,737,822,3643
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,738,821,3661
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,739,819,3676
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,740,814,3694
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,741,812,3710
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,745,797,3726
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,746,791,3744
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,747,790,3761
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,749,773,3778
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,749,772,3794
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,750,771,3810
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,750,770,3827
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,750,769,3871
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,751,769,3889
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,752,769,3907
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,753,768,3916
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,754,768,3928
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,757,767,3943
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,758,762,3960
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,760,753,3977
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,760,745,3994
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,761,732,4012
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,762,718,4027
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,763,703,4043
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,763,688,4060
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,762,681,4076
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,762,666,4094
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,762,652,4111
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,763,639,4127
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,764,626,4143
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,765,614,4159
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,766,608,4177
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,768,608,4193
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,770,605,4210
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,772,604,4228
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,774,603,4244
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,775,601,4260
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,777,600,4276
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,778,600,4303
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,779,600,4321
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,779,599,4339
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,780,599,4357
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,780,598,4384
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,781,598,4411
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,781,599,4539
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,781,600,4555
1338,2018-05-11 13:30:11,fionapugh.ie,1,1600,900,0,1,Have you ever made sushi?,1,1,781,601,4573
