Trial ID,Trial Date,pid,isScienceGallery,screenX,screenY,leftIsTrue,Trial Num,Question,Lie?,Ans,x,y,t
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,750,830,0
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,749,826,12576
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,749,826,12679
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,752,847,14196
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,752,847,14748
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,754,847,15032
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,754,847,15100
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,759,852,15239
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,759,852,15353
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,761,858,15384
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,767,839,15644
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,770,833,15663
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,777,827,15680
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,780,821,15697
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,784,814,15712
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,786,813,15729
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,792,807,15745
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,793,805,15763
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,797,800,15780
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,800,794,15797
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,801,794,15812
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,802,792,15830
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,803,791,15846
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,804,789,15862
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,805,787,15879
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,806,786,15897
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,806,785,15923
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,806,784,15941
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,806,783,15968
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,806,782,15995
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,806,781,16050
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,805,780,16096
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,805,779,16114
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,805,778,16129
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,806,773,16146
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,808,765,16162
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,813,754,16178
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,818,745,16196
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,827,733,16213
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,832,725,16229
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,843,708,16246
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,857,686,16262
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,873,663,16280
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,889,638,16296
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,910,611,16313
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,932,578,16329
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,944,561,16346
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,970,529,16363
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1000,494,16378
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1028,461,16396
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1057,428,16413
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1088,399,16429
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1102,385,16447
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1133,356,16463
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1165,329,16480
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1193,303,16495
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1219,278,16513
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1246,254,16529
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1258,243,16546
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1285,226,16563
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1309,206,16578
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1332,189,16595
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1352,172,16613
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1372,159,16629
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1381,153,16646
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1395,140,16663
769,2018-04-13 15:23:42,nasser,1,1600,900,0,1,Have you ever met a professor?,0,1,1410,133,16680
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,750,830,0
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,738,848,3507
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,749,830,3606
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,752,823,3617
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,760,811,3633
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,764,805,3650
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,771,793,3666
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,781,780,3682
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,792,766,3700
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,806,750,3716
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,818,734,3732
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,829,719,3750
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,840,704,3768
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,844,698,3783
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,853,686,3800
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,858,680,3816
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,864,674,3833
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,867,668,3849
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,869,666,3866
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,870,665,3882
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,872,663,3899
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,874,662,3916
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,875,661,3933
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,875,660,3949
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,875,659,3967
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,875,660,4182
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,874,660,4246
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,875,659,4634
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,874,660,4804
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,875,660,4977
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,874,659,5391
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,874,658,5572
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,873,658,5670
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,873,657,5770
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,874,657,6149
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,873,657,6544
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,872,657,6562
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,871,658,6626
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,871,659,6644
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,871,660,6761
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,871,661,6806
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,870,661,6905
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,871,661,8112
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,871,662,8156
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,871,663,8274
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,871,662,8328
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,871,661,8499
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,872,661,8525
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,872,660,8572
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,873,659,8599
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,872,659,8689
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,873,658,8724
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,874,657,8760
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,875,657,8779
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,875,656,8796
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,876,656,8817
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,877,655,8866
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,878,654,8914
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,878,653,9158
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,879,653,9310
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,879,652,9528
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,878,652,9663
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,878,651,9763
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,877,651,9799
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,876,650,9817
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,875,649,9843
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,875,648,9861
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,875,647,9870
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,877,642,9883
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,879,641,9899
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,882,635,9916
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,885,629,9932
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,892,623,9949
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,902,614,9966
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,913,601,9983
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,924,587,10000
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,937,570,10016
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,953,553,10033
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,963,540,10050
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,990,519,10066
769,2018-04-13 15:23:42,nasser,1,1600,900,0,2,Have you ever bought a house?,0,1,1019,497,10084
