Trial ID,Trial Date,pid,isScienceGallery,screenX,screenY,leftIsTrue,Trial Num,Question,Lie?,Ans,x,y,t
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,771,575,7646
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,769,572,7663
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,767,567,7681
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,762,562,7697
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,757,556,7714
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,749,551,7731
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,741,544,7748
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,732,539,7766
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,721,534,7783
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,713,531,7800
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,705,528,7817
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,699,526,7834
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,695,525,7851
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,693,524,7869
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,693,525,8216
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,693,528,8233
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,694,533,8250
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,696,539,8266
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,698,546,8283
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,703,554,8300
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,706,563,8319
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,710,575,8335
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,715,587,8352
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,719,600,8369
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,722,612,8387
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,723,621,8405
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,723,630,8422
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,724,636,8440
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,724,641,8457
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,725,646,8474
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,725,648,8492
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,726,650,8510
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,726,651,8528
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,726,652,8545
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,727,652,8563
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,727,653,8752
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,727,654,8777
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,729,657,8794
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,730,660,8810
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,731,666,8828
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,732,672,8844
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,734,681,8862
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,735,688,8879
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,737,698,8896
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,739,707,8914
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,740,716,8930
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,741,725,8947
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,741,732,8965
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,742,740,8982
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,743,747,9000
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,745,752,9017
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,745,757,9034
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,745,762,9052
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,745,766,9069
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,746,770,9086
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,746,774,9105
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,746,777,9122
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,746,780,9139
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,746,782,9156
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,746,783,9173
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,746,784,9191
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,734,803,10785
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,734,803,10856
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,734,797,10872
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,737,791,10889
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,747,779,10906
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,763,759,10924
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,786,731,10941
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,828,686,10958
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,883,632,10976
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,958,562,10993
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,1045,482,11010
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,1128,399,11027
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,1200,324,11044
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,1258,255,11061
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,1302,198,11078
999,2018-04-23 15:58:51,,0,1440,900,1,1,Have you ever slept in Berlin?,0,0,1331,152,11095
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,670,830,1
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,665,815,5193
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,666,815,5195
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,667,815,5210
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,668,813,5227
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,670,809,5244
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,670,801,5262
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,664,792,5279
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,653,778,5296
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,633,757,5313
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,607,734,5330
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,575,709,5347
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,541,686,5364
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,505,664,5381
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,480,645,5398
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,462,631,5415
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,448,616,5433
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,440,605,5450
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,436,594,5467
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,436,585,5484
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,436,575,5502
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,435,566,5519
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,455,596,8353
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,455,596,8360
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,455,595,8378
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,455,594,8394
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,454,591,8411
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,453,589,8428
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,453,587,8446
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,452,584,8463
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,452,583,8481
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,451,581,8498
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,450,579,8515
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,449,578,8532
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,449,577,8549
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,447,574,8567
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,447,573,8584
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,446,571,8602
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,444,568,8619
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,441,563,8635
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,435,554,8653
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,423,541,8670
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,410,526,8688
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,398,511,8705
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,386,497,8722
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,376,481,8741
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,365,465,8758
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,353,450,8775
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,342,433,8793
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,330,413,8810
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,320,396,8827
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,307,375,8844
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,292,353,8861
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,275,331,8878
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,255,309,8895
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,235,288,8913
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,214,269,8930
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,194,249,8946
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,172,228,8963
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,152,209,8980
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,135,194,8997
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,154,231,10089
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,153,230,10136
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,149,225,10154
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,144,220,10171
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,138,214,10188
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,134,208,10205
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,131,201,10222
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,129,194,10239
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,126,184,10256
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,122,175,10274
999,2018-04-23 15:58:51,,0,1440,900,1,2,Have you ever bought a house?,1,1,120,165,10291
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,670,830,0
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,656,814,6926
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,657,814,6981
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,659,811,6999
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,663,808,7016
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,671,804,7033
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,680,800,7049
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,689,794,7066
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,697,789,7085
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,699,787,7102
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,695,798,8135
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,695,797,8181
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,695,791,8198
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,697,784,8215
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,698,773,8234
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,702,756,8250
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,707,736,8267
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,716,710,8284
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,733,677,8302
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,755,640,8319
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,783,603,8335
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,815,564,8352
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,845,526,8369
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,876,493,8386
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,900,467,8403
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,920,447,8421
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,932,434,8440
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,936,428,8468
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,939,424,8474
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,939,425,8566
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,939,426,8583
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,938,427,8600
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,935,427,10181
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,912,424,10198
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,878,417,10214
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,835,411,10232
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,790,403,10249
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,747,393,10267
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,704,383,10284
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,663,369,10301
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,624,351,10318
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,590,335,10336
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,557,318,10353
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,528,301,10370
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,502,284,10387
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,481,269,10405
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,467,257,10422
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,456,248,10439
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,447,240,10457
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,438,232,10474
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,430,226,10490
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,423,220,10508
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,419,218,10525
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,418,218,10542
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,417,218,10559
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,415,218,10576
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,413,218,10593
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,373,232,10782
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,371,233,10783
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,370,233,10799
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,370,233,10845
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,370,233,10885
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,370,234,11085
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,369,234,11102
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,369,236,11119
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,367,240,11136
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,367,244,11153
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,367,251,11170
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,367,260,11188
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,370,271,11205
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,373,284,11222
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,380,300,11239
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,390,316,11255
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,401,336,11273
999,2018-04-23 15:58:51,,0,1440,900,1,3,Have you ever seen an ostrich?,0,1,415,357,11290
