Trial ID,Trial Date,pid,isScienceGallery,screenX,screenY,leftIsTrue,Trial Num,Question,Lie?,Ans,x,y,t
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,750,830,1
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,748,842,6585
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,748,839,6905
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,748,848,24367
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,743,854,24712
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,740,847,26814
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,754,840,26904
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,761,836,26926
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,768,831,26943
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,777,825,26960
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,784,820,26977
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,798,809,26993
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,804,806,27009
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,814,798,27028
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,852,768,27227
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1022,653,27444
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1118,609,27644
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1137,607,27860
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1301,571,28059
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1454,536,28276
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1476,531,28493
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1483,534,28693
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1510,531,28893
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1538,521,29110
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1542,514,29327
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1542,515,29659
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1541,515,29877
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1540,515,29994
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1546,518,37858
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1545,498,37974
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1542,484,37993
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1541,471,38010
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1540,465,38026
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1540,450,38044
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1539,436,38061
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1537,420,38077
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1536,404,38093
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1536,387,38110
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1535,377,38127
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1534,360,38143
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1533,344,38160
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1530,331,38177
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1527,316,38192
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1525,301,38209
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1522,282,38228
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1521,275,38243
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1519,259,38260
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1518,244,38277
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1518,226,38292
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1517,210,38310
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1516,193,38327
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1516,186,38344
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1516,172,38360
1106,2018-04-29 16:00:41,850,1,1600,900,1,1,Have you ever been to the Olympics?,0,0,1515,160,38377
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,750,830,0
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,759,834,32261
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,755,833,32545
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,765,825,36245
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,775,805,36298
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,784,790,36316
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,788,784,36333
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,800,765,36349
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,809,750,36365
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,822,735,36383
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,833,719,36399
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,841,705,36416
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,847,698,36433
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,852,693,36449
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,854,691,36466
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,861,681,36483
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,862,680,36500
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,866,674,36515
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,867,673,36533
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,867,671,36549
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,868,671,36566
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,868,670,36583
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,869,669,36599
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,870,668,36621
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,870,667,36649
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,871,666,36867
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,872,666,36885
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,873,665,36899
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,874,664,36916
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,876,662,36934
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,877,661,36949
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,878,659,36965
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,879,658,36991
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,880,657,37010
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,880,656,37083
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,872,669,40295
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,891,654,40358
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,901,644,40384
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,916,633,40399
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,933,620,40415
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,951,607,40433
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,969,593,40450
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1160,428,40666
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1207,386,40794
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1209,380,41306
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1219,368,41341
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1231,356,41366
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1240,349,41382
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1254,335,41399
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1267,324,41416
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1282,312,41432
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1295,299,41449
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1302,294,41466
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1317,281,41483
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1329,269,41499
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1344,257,41516
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1360,244,41532
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1366,238,41549
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1382,222,41566
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1398,210,41583
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1413,195,41601
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1426,184,41616
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1439,173,41632
1106,2018-04-29 16:00:41,850,1,1600,900,1,2,Have you ever seen rugby?,1,0,1453,162,41649
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,750,830,0
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,749,836,3289
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,752,821,3603
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,752,815,3616
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,754,803,3635
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,760,790,3651
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,770,768,3667
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,781,748,3684
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,786,736,3700
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,792,720,3718
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,800,706,3733
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,808,685,3752
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,819,669,3767
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,825,654,3783
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,829,644,3801
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,829,643,3816
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,834,635,3834
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,835,633,3850
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,836,631,3867
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,836,630,3884
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,837,628,3899
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,838,627,3927
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,838,626,3945
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,839,626,3981
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,840,626,3998
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,861,631,9210
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,846,618,9291
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,838,615,9300
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,833,614,9317
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,831,613,9334
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,815,608,9351
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,810,602,9367
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,798,595,9384
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,796,593,9400
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,699,502,9601
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,493,376,9817
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,412,310,10016
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,308,228,10234
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,217,159,10434
1106,2018-04-29 16:00:41,850,1,1600,900,1,3,Have you ever gone fishing?,0,1,149,106,10650
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,750,830,0
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,754,854,3055
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,759,832,3136
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,764,825,3150
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,771,812,3167
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,780,800,3184
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,788,788,3199
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,797,780,3216
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,802,772,3234
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,809,762,3251
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,814,754,3266
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,820,748,3284
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,826,738,3300
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,831,731,3317
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,837,726,3333
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,841,721,3350
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,843,720,3367
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,846,713,3383
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,848,711,3401
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,854,705,3418
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,861,694,3433
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,862,692,3450
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,863,691,3467
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,870,681,3483
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,877,674,3501
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,878,673,3517
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,883,666,3533
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,892,655,3549
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,894,654,3568
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,895,653,3583
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,900,647,3600
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,905,641,3617
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,911,636,3633
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,913,635,3650
1106,2018-04-29 16:00:41,850,1,1600,900,1,4,Have you ever made a joke?,1,0,914,634,3668
