Trial ID,Trial Date,pid,isScienceGallery,screenX,screenY,leftIsTrue,Trial Num,Question,Lie?,Ans,x,y,t
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,750,830,0
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,733,839,11227
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,731,820,11279
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,732,815,11292
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,735,807,11308
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,739,795,11324
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,746,781,11342
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,749,775,11357
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,753,762,11373
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,758,746,11391
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,765,728,11408
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,772,711,11424
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,781,690,11441
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,788,672,11459
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,793,661,11474
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,804,641,11491
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,817,617,11508
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,837,589,11524
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,857,561,11542
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,884,527,11559
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,899,510,11575
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,933,473,11591
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,981,428,11607
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,1028,389,11624
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,1077,353,11641
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,1111,329,11657
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,1168,291,11674
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,1216,260,11690
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,1252,234,11707
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,1288,209,11724
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,1321,188,11741
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,1335,178,11758
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,1363,163,11776
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,1391,149,11791
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,1415,141,11807
225,2018-03-24 17:14:33,90,1,1600,900,0,1,Have you ever been to a park?,0,1,1436,133,11824
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,750,830,0
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,737,847,11466
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,729,828,11529
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,730,812,11551
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,737,791,11567
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,750,762,11584
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,767,729,11600
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,777,710,11618
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,800,671,11634
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,829,622,11651
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,862,574,11667
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,893,537,11684
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,923,486,11700
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,939,466,11717
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,971,426,11733
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1004,390,11750
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1035,352,11767
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1065,320,11784
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1097,291,11800
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1111,275,11817
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1139,249,11834
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1165,223,11850
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1192,203,11867
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1221,180,11884
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1248,162,11900
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1259,150,11916
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1285,136,11934
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1310,119,11950
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1336,104,11966
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1361,96,11983
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1384,88,12000
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1392,84,12016
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1406,83,12032
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1414,81,12050
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1421,83,12066
225,2018-03-24 17:14:33,90,1,1600,900,0,2,Have you ever eaten pizza?,0,1,1423,83,12084
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,750,830,0
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,746,828,3104
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,748,808,3201
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,749,807,3216
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,755,803,3233
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,755,802,3250
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,756,796,3266
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,760,790,3282
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,762,788,3300
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,762,783,3316
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,762,782,3334
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,763,780,3349
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,764,778,3367
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,766,777,3383
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,767,775,3399
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,768,774,3417
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,769,774,3433
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,770,774,3450
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,772,773,3465
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,774,772,3483
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,776,771,3499
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,778,770,3516
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,779,769,3533
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,780,768,3549
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,781,768,3566
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,782,767,3583
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,783,767,3607
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,783,768,3634
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,784,769,3651
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,785,769,3670
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,786,769,3688
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,791,768,3706
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,792,767,3716
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,804,754,3733
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,807,748,3750
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,816,734,3767
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,820,721,3783
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,826,717,3799
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,830,708,3816
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,837,694,3832
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,843,682,3850
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,849,676,3865
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,857,659,3882
225,2018-03-24 17:14:33,90,1,1600,900,0,3,Have you ever seen Stonehenge?,0,0,867,643,3899
