Trial ID,Trial Date,pid,isScienceGallery,screenX,screenY,leftIsTrue,Trial Num,Question,Lie?,Ans,x,y,t
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,750,830,0
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,749,841,7741
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,749,825,8370
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,749,823,8393
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,749,821,8411
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,747,815,8427
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,747,814,8444
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,746,808,8462
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,746,806,8478
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,746,805,8494
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,746,804,8511
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,744,798,8528
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,744,796,8544
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,744,790,8561
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,744,788,8579
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,744,786,8595
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,744,785,8611
1310,2018-05-10 13:36:13,1023,1,1600,900,1,1,Have you ever bought a house?,1,0,743,779,8629
